437.662,0.571795212
438.017,0.586499881
438.372,0.582113059
438.727,0.617215045
439.081,0.586451033
439.436,0.631278701
439.791,0.607337283
440.146,0.620656653
440.5,0.58750742
440.855,0.605628622
441.209,0.627173818
441.564,0.615288206
441.918,0.6382881
442.273,0.6046365
442.627,0.639469703
442.982,0.648075961
443.336,0.614770104
443.69,0.643281628
444.044,0.623781452
444.399,0.634537642
444.753,0.629079066
445.107,0.648529571
445.461,0.659680078
445.815,0.656426089
446.169,0.666769238
446.523,0.660917821
446.877,0.656460554
447.231,0.680781134
447.585,0.694639891
447.938,0.688668423
448.292,0.7122094
448.646,0.689635271
449,0.717473567
449.353,0.729514885
449.707,0.720421034
450.06,0.726628333
450.414,0.733404547
450.767,0.742273428
451.121,0.751768071
451.474,0.739604324
451.827,0.764128785
452.181,0.75831107
452.534,0.76882195
452.887,0.773778384
453.24,0.763389998
453.594,0.775180258
453.947,0.79948522
454.3,0.784010255
454.653,0.813326631
455.006,0.79962888
455.359,0.790263484
455.712,0.808498764
456.065,0.792800446
456.417,0.781166925
456.77,0.818246435
457.123,0.811526805
457.476,0.811407678
457.828,0.804402033
458.181,0.793095787
458.533,0.792474788
458.886,0.826852614
459.238,0.810389282
459.591,0.805255216
459.943,0.805507577
460.296,0.810666122
460.648,0.800487709
461,0.793771955
461.353,0.779892027
461.705,0.812536592
462.057,0.794573011
462.409,0.79352146
462.761,0.789697375
463.113,0.777575178
463.465,0.764710348
463.817,0.805504075
464.169,0.790256774
464.521,0.804813287
464.873,0.770482705
465.225,0.757799223
465.576,0.778771102
465.928,0.748579861
466.28,0.74356101
466.631,0.756449857
466.983,0.771597139
467.335,0.746963045
467.686,0.732008554
468.037,0.743002906
468.389,0.719274543
468.74,0.718167635
469.092,0.734611447
469.443,0.719995155
469.794,0.720609886
470.145,0.690508329
470.497,0.695541651
470.848,0.706447972
471.199,0.681425206
471.55,0.676932321
471.901,0.668196566
472.252,0.680386789
472.603,0.673517299
472.954,0.663524607
473.305,0.639175591
473.655,0.646280468
474.006,0.640271425
474.357,0.651076936
474.708,0.641148947
475.058,0.647242326
475.409,0.647954416
475.759,0.641659566
476.11,0.646385207
476.46,0.649032405
476.811,0.644831786
477.161,0.642111541
477.512,0.640344587
477.862,0.648347777
478.212,0.636040824
478.562,0.638153404
478.912,0.622044661
479.263,0.588469806
479.613,0.603579705
479.963,0.632501409
480.313,0.616343066
480.663,0.612939285
481.013,0.612736613
481.363,0.593299062
481.712,0.615493917
482.062,0.625436734
482.412,0.609763759
482.762,0.605752561
483.111,0.60608457
483.461,0.606398738
483.811,0.600850783
484.16,0.589377848
484.51,0.58684162
484.859,0.595708489
485.209,0.593193706
485.558,0.59831424
485.907,0.573685192
486.257,0.574169865
486.606,0.56943437
486.955,0.549955147
487.304,0.560853967
487.653,0.547280516
488.003,0.542807682
488.352,0.537142033
488.701,0.532104838
489.05,0.538621499
489.399,0.531561146
489.747,0.521610152
490.096,0.531130924
490.445,0.496540862
490.794,0.497665061
491.143,0.497113827
491.491,0.499887381
491.84,0.517901775
492.188,0.508210786
492.537,0.527779742
492.885,0.508514324
493.234,0.516190097
493.582,0.517257305
493.931,0.520365266
494.279,0.516667048
494.627,0.5271835
494.976,0.528771028
495.324,0.520369425
495.672,0.546266579
496.02,0.546905645
496.368,0.550644609
496.716,0.551980478
497.064,0.560200685
497.412,0.571898057
497.76,0.569885621
498.108,0.568188931
498.456,0.557128275
498.804,0.572798418
499.151,0.576237166
499.499,0.56712693
499.847,0.582185699
500.194,0.582571513
500.542,0.594737523
500.889,0.59490762
501.237,0.60789509
501.584,0.5940048
501.932,0.590356972
502.279,0.602609094
502.626,0.607434714
502.974,0.621198653
503.321,0.632261846
503.668,0.6081698
504.015,0.620553332
504.362,0.633151351
504.709,0.639050767
505.056,0.643229073
505.403,0.645995882
505.75,0.635484544
506.097,0.644396692
506.444,0.658154064
506.791,0.664765747
507.137,0.656869942
507.484,0.671144716
507.831,0.676851049
508.177,0.666254178
508.524,0.688423552
508.871,0.690311443
509.217,0.695959415
509.564,0.696318212
509.91,0.695208813
510.256,0.707404977
510.603,0.720110731
510.949,0.714809729
511.295,0.717388121
511.641,0.731957033
511.988,0.732138683
512.334,0.74001346
512.68,0.753461048
513.026,0.750008102
513.372,0.757181132
513.718,0.773604058
514.064,0.773352354
514.409,0.776984479
514.755,0.773384535
515.101,0.780076629
515.447,0.808435954
515.792,0.810851286
516.138,0.812317673
516.484,0.813169961
516.829,0.813088446
517.175,0.823250327
517.52,0.843139612
517.866,0.830911842
518.211,0.837408928
518.556,0.837301696
518.901,0.852128446
519.247,0.857250198
519.592,0.852154356
519.937,0.867789197
520.282,0.874400172
520.627,0.869406984
520.972,0.873527514
521.317,0.885668372
521.662,0.896366578
522.007,0.899445331
522.352,0.892661123
522.697,0.898667877
523.042,0.894103082
523.386,0.909907566
523.731,0.921065407
524.076,0.912302348
524.42,0.922767704
524.765,0.925895226
525.109,0.93285061
525.454,0.92086534
525.798,0.936060199
526.142,0.907276956
526.487,0.939661153
526.831,0.929998508
527.175,0.934665684
527.519,0.937154625
527.864,0.933459524
528.208,0.947674261
528.552,0.961864009
528.896,0.946345499
529.24,0.939933903
529.584,0.949928635
529.928,0.945665537
530.271,0.960900509
530.615,0.94760624
530.959,0.953868906
531.303,0.944968337
531.646,0.934133439
531.99,0.946617215
532.334,0.947515466
532.677,0.951494148
533.021,0.92618187
533.364,0.954629761
533.707,0.959803643
534.051,0.954444308
534.394,0.928994692
534.737,0.935100664
535.081,0.94705925
535.424,0.947190735
535.767,0.920122735
536.11,0.926874924
536.453,0.941383556
536.796,0.934327603
537.139,0.926386568
537.482,0.930972632
537.825,0.927230616
538.168,0.920464276
538.51,0.923856343
538.853,0.918231121
539.196,0.910290443
539.539,0.935244108
539.881,0.919870704
540.224,0.896537855
540.566,0.919213754
540.909,0.915425465
541.251,0.915525128
541.594,0.901451078
541.936,0.889985972
542.278,0.901611524
542.62,0.894359234
542.963,0.902307589
543.305,0.893567433
543.647,0.895699567
543.989,0.902072462
544.331,0.889936641
544.673,0.902523853
545.015,0.905057538
545.357,0.889380119
545.699,0.882563667
546.041,0.871821483
546.382,0.882864306
546.724,0.868308361
547.066,0.887294034
547.407,0.871928364
547.749,0.877921186
548.09,0.854430974
548.432,0.855409914
548.773,0.852994339
549.115,0.855821917
549.456,0.858512469
549.797,0.844564288
550.139,0.847797166
550.48,0.84596448
550.821,0.831607819
551.162,0.808792296
551.503,0.808526301
551.844,0.812516121
552.185,0.805280086
552.526,0.788559296
552.867,0.793563917
553.208,0.782263275
553.549,0.785531521
553.89,0.769981032
554.23,0.783245886
554.571,0.758897852
554.912,0.751308456
555.252,0.754068501
555.593,0.739319164
555.933,0.742997014
556.274,0.739538782
556.614,0.712161303
556.955,0.726699509
557.295,0.718494269
557.635,0.717839082
557.975,0.714315959
558.316,0.681295217
558.656,0.709322393
558.996,0.686713651
559.336,0.686668381
559.676,0.6762266
560.016,0.669248048
560.356,0.666105843
560.696,0.663634645
561.036,0.655597657
561.375,0.65386104
561.715,0.649724917
562.055,0.632318587
562.394,0.661690315
562.734,0.637813726
563.073,0.65712856
563.413,0.63746411
563.752,0.657837769
564.092,0.657506611
564.431,0.627241778
564.771,0.633555596
565.11,0.630540234
565.449,0.646530135
565.788,0.629009278
566.127,0.634047418
566.467,0.628676398
566.806,0.629059031
567.145,0.635458513
567.484,0.623113983
567.822,0.615906655
568.161,0.612249132
568.5,0.614850096
568.839,0.605858703
569.178,0.605243998
569.516,0.605521821
569.855,0.607458999
570.194,0.599473803
570.532,0.591814729
570.871,0.602541052
571.209,0.593983492
571.548,0.590707803
571.886,0.581710014
572.224,0.593247043
572.562,0.57452534
572.901,0.584462407
573.239,0.582552689
573.577,0.571341823
573.915,0.561095933
574.253,0.572350741
574.591,0.563538487
574.929,0.575544806
575.267,0.557614937
575.605,0.562131068
575.943,0.536114778
576.28,0.561970802
576.618,0.556735627
576.956,0.536667617
577.294,0.538849037
577.631,0.533860954
577.969,0.539374134
578.306,0.527148781
578.644,0.530625457
578.981,0.537999701
579.318,0.530391096
579.656,0.525804238
579.993,0.523081276
580.33,0.532492143
580.667,0.52089941
581.004,0.522118732
581.341,0.522803348
581.679,0.53280754
582.015,0.517350475
582.352,0.5215428
582.689,0.524456614
583.026,0.532980679
583.363,0.531555093
583.7,0.526335083
584.036,0.537659902
584.373,0.536019794
584.71,0.544291758
585.046,0.537078594
585.383,0.550104383
585.719,0.534191838
586.056,0.534315988
586.392,0.548531584
586.728,0.543912823
587.065,0.561912761
587.401,0.56831274
587.737,0.555978379
588.073,0.557390484
588.409,0.560841615
588.745,0.549312585
589.081,0.550068768
589.417,0.57136086
589.753,0.560918351
590.089,0.576067976
590.425,0.569876757
590.761,0.575947424
591.097,0.560490925
591.432,0.560464107
591.768,0.55510551
592.103,0.563420802
592.439,0.556191931
592.774,0.561676494
593.11,0.561197511
593.445,0.566122338
593.781,0.556363668
594.116,0.559971142
594.451,0.553811924
594.786,0.560194929
595.122,0.573995866
595.457,0.568701913
595.792,0.578535274
596.127,0.574393429
596.462,0.575788234
596.797,0.586754341
597.132,0.585358968
597.466,0.579289665
597.801,0.570931481
598.136,0.594578119
598.471,0.582085143
598.805,0.606372797
599.14,0.586526288
599.475,0.61630866
599.809,0.584011364
600.144,0.581542748
600.478,0.593780807
600.812,0.616732864
601.147,0.62318914
601.481,0.616974613
601.815,0.629805266
602.149,0.640101429
602.483,0.635350465
602.818,0.646017487
603.152,0.64043256
603.486,0.653867107
603.82,0.663381308
604.153,0.652764643
604.487,0.654514425
604.821,0.673651502
605.155,0.651577589
605.489,0.684760727
605.822,0.694446009
606.156,0.685007168
606.489,0.681268337
606.823,0.705214759
607.156,0.680837771
607.49,0.693627835
607.823,0.690225996
608.156,0.7137006
608.49,0.710962437
608.823,0.732661667
609.156,0.737481529
609.489,0.736627427
609.822,0.742451507
610.155,0.740868308
610.488,0.744456714
610.821,0.755922332
611.154,0.742946163
611.487,0.748220434
611.82,0.787500431
612.153,0.792061011
612.485,0.778010322
612.818,0.796186917
613.151,0.817429195
613.483,0.814434414
613.816,0.806152406
614.148,0.787577841
614.481,0.809467816
614.813,0.828523583
615.145,0.834314783
615.478,0.830874429
615.81,0.877139099
616.142,0.85129824
616.474,0.844117645
616.806,0.856348358
617.138,0.87956655
617.47,0.866817394
617.802,0.880338256
618.134,0.88652529
618.466,0.879123273
618.798,0.897726862
619.13,0.890395025
619.461,0.908271183
619.793,0.883292186
620.125,0.901983565
620.456,0.906765762
620.788,0.8748009
621.119,0.884951345
621.45,0.901047736
621.782,0.912403554
622.113,0.928331629
622.444,0.946758458
622.776,0.939411925
623.107,0.927738563
623.438,0.943007769
623.769,0.936596808
624.1,0.97019315
624.431,0.963397751
624.762,0.941026999
625.093,0.967416686
625.424,0.961020344
625.755,0.966468216
626.085,0.9779024
626.416,0.990989845
626.747,0.961619164
627.077,0.96727349
627.408,1.009640613
627.738,0.958965064
628.069,0.974896518
628.399,1.011441872
628.729,0.987194133
629.06,0.984112974
629.39,0.993445558
629.72,1.006036917
630.05,0.987515564
630.38,1.026268534
630.711,1.003614169
631.041,1.006995211
631.371,0.986329304
631.7,1.003586809
632.03,1.013010821
632.36,1.024654551
632.69,1.039528561
633.02,1.000764078
633.349,1.028866543
633.679,1.030600917
634.009,1.027675147
634.338,1.027782931
634.668,1.056586797
634.997,1.03989797
635.326,1.037518693
635.656,1.022884666
635.985,1.046600733
636.314,1.045256193
636.643,1.0236682
636.973,1.031344434
637.302,1.02797272
637.631,1.047770432
637.96,1.057840225
638.289,1.042766702
638.617,1.056626134
638.946,1.064606565
639.275,0.997439163
639.604,1.062236002
639.933,1.038368175
640.261,1.025813892
640.59,1.057854167
640.918,0.997858017
641.247,1.024828705
641.575,1.024477505
641.904,1.046598444
642.232,1.030847704
642.56,1.052825506
642.889,1.058263548
643.217,1.018233178
643.545,0.987156009
643.873,1.006314883
644.201,0.990876407
644.529,1.02256008
644.857,1.001607603
645.185,0.968410509
645.513,1.013951883
645.841,1.002250084
646.169,1.014100115
646.496,1.029798603
646.824,0.994261058
647.152,0.989361407
647.479,1.004026323
647.807,0.969682232
648.134,1.024964519
648.462,0.967624713
648.789,1.021807003
649.116,1.012007298
649.444,1.019134756
649.771,0.990732024
650.098,1.0333953
650.425,0.997971
650.752,1.004068099
651.079,1.005860958
651.406,1.00336571
651.733,0.942488403
652.06,0.994323713
652.387,1.045214769
652.714,0.971864365
653.04,1.012124749
653.367,0.984740929
653.694,0.956236785
654.02,0.989965954
654.347,0.970050423
654.673,0.995241811
655,0.954689061
655.326,0.975153689
655.652,1.000519804
655.979,0.963133608
656.305,0.978598738
656.631,0.971501641
656.957,0.940673465
657.283,0.943837612
657.609,0.942324993
657.935,0.935790232
658.261,0.960296875
658.587,0.958807619
658.913,0.915749505
659.239,0.94692714
659.564,0.924687467
659.89,0.91366466
660.216,0.938524749
660.541,0.928869461
660.867,0.887852804
661.192,0.942306505
661.518,0.923333297
661.843,0.923831459
662.169,0.905469979
662.494,0.857436676
662.819,0.900350054
663.144,0.884841617
663.469,0.856198646
663.794,0.893159202
664.119,0.896200014
664.444,0.904888031
664.769,0.904137551
665.094,0.870667776
665.419,0.892670008
665.744,0.858876829
666.069,0.823368701
666.393,0.852450652
666.718,0.821190775
667.043,0.804131292
667.367,0.851984807
667.692,0.843442842
668.016,0.887961399
668.34,0.815383896
668.665,0.792978147
668.989,0.792627908
669.313,0.812698858
669.637,0.80817167
669.962,0.803341892
670.286,0.769039377
670.61,0.798990028
670.934,0.767360527
671.258,0.78788792
671.581,0.811164375
671.905,0.772861822
672.229,0.767525597
672.553,0.764380767
672.876,0.783799453
673.2,0.779820166
673.524,0.755822009
673.847,0.766474745
674.171,0.763307187
